order,text,colN,ColT,ColN2,colN2,ColT2,ColN22,alpha
99,Ethnicity,12,Set3,1,9,Reds,1,0.5
89,Ethnicity,12,Set3,1,9,Reds,1,0.5
78,Ethnicity,12,Set3,1,9,Reds,1,0.5
66,Ethnicity,12,Set3,1,9,Reds,1,0.5
56,Ethnicity,12,Set3,1,9,Reds,1,0.5
44,Ethnicity,12,Set3,1,9,Reds,1,0.5
34,Ethnicity,12,Set3,1,9,Reds,1,0.5
24,Ethnicity,12,Set3,1,9,Reds,1,0.5
15,Ethnicity,12,Set3,1,9,Reds,1,0.5
8,Ethnicity,12,Set3,1,9,Reds,1,0.5
9,Ethnicity,12,Set3,1,9,Reds,1,0.5
10,Ethnicity,12,Set3,1,9,Reds,1,0.5
109,Ethnicity,12,Set3,7,9,Reds,2,0.5
100,,12,Set3,7,9,Reds,2,0.5
90,,12,Set3,7,9,Reds,2,0.5
79,,12,Set3,7,9,Reds,2,0.5
67,,12,Set3,7,9,Reds,2,0.5
57,,12,Set3,7,9,Reds,2,0.5
45,Infant,12,Set3,9,9,Reds,2,0.5
35,Circadian,12,Set3,9,9,Reds,3,0.5
25,SNPs,12,Set3,3,9,Reds,3,0.5
16,Epigenome,12,Set3,3,9,Reds,3,0.5
68,Skin,12,Set3,4,9,Reds,4,0.5
58,Stomach,12,Set3,4,9,Reds,4,0.5
46,Gut,12,Set3,4,9,Reds,4,0.5
36,ENS,12,Set3,4,9,Reds,4,0.5
26,Blood,12,Set3,4,9,Reds,4,0.5
17,Feces,12,Set3,4,9,Reds,4,0.5
80,,12,Set3,5,9,Reds,5,0.5
69,,12,Set3,5,9,Reds,5,0.5
59,,12,Set3,5,9,Reds,5,0.5
47,PYY,12,Set3,6,9,Reds,6,0.5
37,GLP-1,12,Set3,6,9,Reds,6,0.5
27,Insulin,12,Set3,6,9,Reds,6,0.5
18,Surgeries,12,Set3,8,9,Reds,6,0.5
19,Nitrate,12,Set3,11,9,Reds,6,0.5
60,,12,Set3,2,9,Reds,6,0.5
49,Adaptive,12,Set3,10,9,Reds,7,0.5
50,BAs,12,Set3,12,9,Reds,8,0.5
40,Mucins,12,Set3,11,9,Reds,8,0.5
39,AMPs,12,Set3,10,9,Reds,8,0.5
48,Innate,12,Set3,10,9,Reds,9,0.5
38,IgA,12,Set3,10,9,Reds,9,0.5
28,Leptin,12,Set3,6,9,Reds,9,0.5
29,ROS,12,Set3,11,9,Reds,9,0.5
11,Fir,10,Set1,1,8,Blues,2,0.9
12,Fir,10,Set1,1,8,Blues,2,0.9
21,Fir,10,Set1,1,8,Blues,2,0.9
31,Fir,10,Set1,1,8,Blues,2,0.9
42,Fir,10,Set1,1,8,Blues,2,0.9
53,Fir,10,Set1,1,8,Blues,2,0.9
65,Fir,10,Set1,1,8,Blues,2,0.9
75,Fir,10,Set1,1,8,Blues,2,0.9
86,Fir,10,Set1,1,8,Blues,2,0.9
96,Fir,10,Set1,1,8,Blues,2,0.9
105,Fir,10,Set1,1,8,Blues,2,0.9
112,Fir,10,Set1,1,8,Blues,2,0.9
111,Fir,10,Set1,1,8,Blues,2,0.9
110,Fir,10,Set1,1,8,Blues,2,0.9
101,Bac,10,Set1,2,8,Blues,3,0.9
102,Bac,10,Set1,2,8,Blues,3,0.9
103,Bac,10,Set1,2,8,Blues,3,0.9
104,Bac,10,Set1,2,8,Blues,3,0.9
95,Bac,10,Set1,2,8,Blues,3,0.9
85,Bac,10,Set1,2,8,Blues,3,0.9
74,Bac,10,Set1,2,8,Blues,3,0.9
64,Bac,10,Set1,2,8,Blues,3,0.9
52,Bac,10,Set1,2,8,Blues,3,0.9
41,PGN,10,Set1,3,8,Blues,4,0.9
30,LPS,10,Set1,3,8,Blues,4,0.9
20,Flagellin,10,Set1,3,8,Blues,4,0.9
92,Act,10,Set1,4,8,Blues,5,0.9
93,Act,10,Set1,4,8,Blues,5,0.9
94,Act,10,Set1,4,8,Blues,5,0.9
84,Act,10,Set1,4,8,Blues,5,0.9
73,Act,10,Set1,4,8,Blues,5,0.9
63,Fungi,10,Set1,8,8,Blues,5,0.9
51,Virus,10,Set1,8,8,Blues,5,0.9
82,Pro,10,Set1,5,8,Blues,6,0.9
83,Pro,10,Set1,5,8,Blues,6,0.9
72,Pro,10,Set1,5,8,Blues,6,0.9
62,Pro,10,Set1,5,8,Blues,6,0.9
61,Ver,10,Set1,6,8,Blues,7,0.9
71,Ver,10,Set1,6,8,Blues,7,0.9
91,Butyrate,10,Set1,7,8,Blues,8,0.9
81,Acetate,10,Set1,7,8,Blues,8,0.9
70,Propionate,10,Set1,7,8,Blues,8,0.9
